coverage,stride,top1,n,model,dataset
50,1,0.2872549019607843,1020,r2plus1d_18,epic_kitchens
50,2,0.2803921568627451,1020,r2plus1d_18,epic_kitchens
50,4,0.2696078431372549,1020,r2plus1d_18,epic_kitchens
50,8,0.25,1020,r2plus1d_18,epic_kitchens
50,16,0.1980392156862745,1020,r2plus1d_18,epic_kitchens
75,1,0.3274509803921568,1020,r2plus1d_18,epic_kitchens
75,2,0.3264705882352941,1020,r2plus1d_18,epic_kitchens
75,4,0.307843137254902,1020,r2plus1d_18,epic_kitchens
75,8,0.2725490196078431,1020,r2plus1d_18,epic_kitchens
75,16,0.2225490196078431,1020,r2plus1d_18,epic_kitchens
100,1,0.3549019607843137,1020,r2plus1d_18,epic_kitchens
100,2,0.3470588235294117,1020,r2plus1d_18,epic_kitchens
100,4,0.3392156862745098,1020,r2plus1d_18,epic_kitchens
100,8,0.2872549019607843,1020,r2plus1d_18,epic_kitchens
100,16,0.238235294117647,1020,r2plus1d_18,epic_kitchens
10,1,0.6381188118811881,2020,slowfast_r50,ucf101
10,2,0.6138613861386139,2020,slowfast_r50,ucf101
10,4,0.5396039603960396,2020,slowfast_r50,ucf101
10,8,0.4544554455445544,2020,slowfast_r50,ucf101
10,16,0.4024752475247525,2020,slowfast_r50,ucf101
25,1,0.7514851485148515,2020,slowfast_r50,ucf101
25,2,0.7683168316831683,2020,slowfast_r50,ucf101
25,4,0.7163366336633663,2020,slowfast_r50,ucf101
25,8,0.5876237623762376,2020,slowfast_r50,ucf101
25,16,0.4851485148514851,2020,slowfast_r50,ucf101
50,1,0.844059405940594,2020,slowfast_r50,ucf101
50,2,0.844059405940594,2020,slowfast_r50,ucf101
50,4,0.8227722772277227,2020,slowfast_r50,ucf101
50,8,0.7183168316831683,2020,slowfast_r50,ucf101
50,16,0.5782178217821782,2020,slowfast_r50,ucf101
75,1,0.8727722772277228,2020,slowfast_r50,ucf101
75,2,0.8752475247524752,2020,slowfast_r50,ucf101
75,4,0.8722772277227723,2020,slowfast_r50,ucf101
75,8,0.8138613861386138,2020,slowfast_r50,ucf101
75,16,0.6589108910891089,2020,slowfast_r50,ucf101
100,1,0.8757425742574257,2020,slowfast_r50,ucf101
100,2,0.8757425742574257,2020,slowfast_r50,ucf101
100,4,0.8787128712871287,2020,slowfast_r50,ucf101
100,8,0.8391089108910891,2020,slowfast_r50,ucf101
100,16,0.7212871287128713,2020,slowfast_r50,ucf101
10,1,0.0363741339491916,3464,slowfast_r50,ssv2
10,2,0.0331986143187066,3464,slowfast_r50,ssv2
10,4,0.0285796766743648,3464,slowfast_r50,ssv2
10,8,0.0236720554272517,3464,slowfast_r50,ssv2
10,16,0.0236720554272517,3464,slowfast_r50,ssv2
25,1,0.0938221709006928,3464,slowfast_r50,ssv2
25,2,0.0643764434180138,3464,slowfast_r50,ssv2
25,4,0.0415704387990762,3464,slowfast_r50,ssv2
25,8,0.0323325635103926,3464,slowfast_r50,ssv2
25,16,0.0254041570438799,3464,slowfast_r50,ssv2
50,1,0.2841007819287576,3453,slowfast_r50,ssv2
50,2,0.2136653155761436,3454,slowfast_r50,ssv2
50,4,0.1021116575065085,3457,slowfast_r50,ssv2
50,8,0.0610355799826439,3457,slowfast_r50,ssv2
50,16,0.0363741339491916,3464,slowfast_r50,ssv2
75,1,0.4534952606635071,3376,slowfast_r50,ssv2
75,2,0.4020130254588513,3378,slowfast_r50,ssv2
75,4,0.2155529272619751,3382,slowfast_r50,ssv2
75,8,0.0958823529411764,3400,slowfast_r50,ssv2
75,16,0.0560747663551401,3424,slowfast_r50,ssv2
100,1,0.4949618320610687,3275,slowfast_r50,ssv2
100,2,0.4588163514338011,3278,slowfast_r50,ssv2
100,4,0.2652068126520681,3288,slowfast_r50,ssv2
100,8,0.1240521686381559,3297,slowfast_r50,ssv2
100,16,0.0648259303721488,3332,slowfast_r50,ssv2
10,1,0.3672316384180791,885,slowfast_r50,hmdb51
10,2,0.343502824858757,885,slowfast_r50,hmdb51
10,4,0.2983050847457627,885,slowfast_r50,hmdb51
10,8,0.2734463276836158,885,slowfast_r50,hmdb51
10,16,0.2576271186440678,885,slowfast_r50,hmdb51
25,1,0.5333333333333333,885,slowfast_r50,hmdb51
25,2,0.5028248587570622,885,slowfast_r50,hmdb51
25,4,0.4022598870056497,885,slowfast_r50,hmdb51
25,8,0.3593220338983051,885,slowfast_r50,hmdb51
25,16,0.3288135593220339,885,slowfast_r50,hmdb51
50,1,0.6915254237288135,885,slowfast_r50,hmdb51
50,2,0.6644067796610169,885,slowfast_r50,hmdb51
50,4,0.5717514124293785,885,slowfast_r50,hmdb51
50,8,0.4451977401129943,885,slowfast_r50,hmdb51
50,16,0.3740112994350282,885,slowfast_r50,hmdb51
75,1,0.7638418079096045,885,slowfast_r50,hmdb51
75,2,0.7457627118644068,885,slowfast_r50,hmdb51
75,4,0.6497175141242938,885,slowfast_r50,hmdb51
75,8,0.5141242937853108,885,slowfast_r50,hmdb51
75,16,0.392090395480226,885,slowfast_r50,hmdb51
100,1,0.7932203389830509,885,slowfast_r50,hmdb51
100,2,0.768361581920904,885,slowfast_r50,hmdb51
100,4,0.6745762711864407,885,slowfast_r50,hmdb51
100,8,0.5412429378531074,885,slowfast_r50,hmdb51
100,16,0.4192090395480226,885,slowfast_r50,hmdb51
10,1,0.098250336473755,743,slowfast_r50,diving48
10,2,0.0928667563930013,743,slowfast_r50,diving48
10,4,0.079407806191117,743,slowfast_r50,diving48
10,8,0.0753701211305518,743,slowfast_r50,diving48
10,16,0.0646029609690444,743,slowfast_r50,diving48
25,1,0.1682368775235531,743,slowfast_r50,diving48
25,2,0.1843876177658142,743,slowfast_r50,diving48
25,4,0.1278600269179004,743,slowfast_r50,diving48
25,8,0.107671601615074,743,slowfast_r50,diving48
25,16,0.098250336473755,743,slowfast_r50,diving48
50,1,0.3808882907133243,743,slowfast_r50,diving48
50,2,0.3687752355316285,743,slowfast_r50,diving48
50,4,0.2907133243606998,743,slowfast_r50,diving48
50,8,0.1736204576043068,743,slowfast_r50,diving48
50,16,0.1372812920592193,743,slowfast_r50,diving48
75,1,0.5545087483176312,743,slowfast_r50,diving48
75,2,0.5572005383580081,743,slowfast_r50,diving48
75,4,0.4253028263795424,743,slowfast_r50,diving48
75,8,0.2220726783310901,743,slowfast_r50,diving48
75,16,0.1359353970390309,743,slowfast_r50,diving48
100,1,0.5047106325706595,743,slowfast_r50,diving48
100,2,0.4993270524899058,743,slowfast_r50,diving48
100,4,0.4172274562584118,743,slowfast_r50,diving48
100,8,0.2288021534320323,743,slowfast_r50,diving48
100,16,0.107671601615074,743,slowfast_r50,diving48
10,1,0.0138071525577184,4418,slowfast_r50,autsl
10,2,0.0131281122679945,4418,slowfast_r50,autsl
10,4,0.0099592575826165,4418,slowfast_r50,autsl
10,8,0.0083748302399275,4418,slowfast_r50,autsl
10,16,0.0083748302399275,4418,slowfast_r50,autsl
25,1,0.0731100045269352,4418,slowfast_r50,autsl
25,2,0.0651878678134902,4418,slowfast_r50,autsl
25,4,0.0454956994114984,4418,slowfast_r50,autsl
25,8,0.0255771842462652,4418,slowfast_r50,autsl
25,16,0.0160706201901312,4418,slowfast_r50,autsl
50,1,0.4481665912177456,4418,slowfast_r50,autsl
50,2,0.4755545495699411,4418,slowfast_r50,autsl
50,4,0.2784065187867813,4418,slowfast_r50,autsl
50,8,0.1611588954277953,4418,slowfast_r50,autsl
50,16,0.1079674060660932,4418,slowfast_r50,autsl
75,1,0.7521502942507922,4418,slowfast_r50,autsl
75,2,0.7709370755998189,4418,slowfast_r50,autsl
75,4,0.5138071525577185,4418,slowfast_r50,autsl
75,8,0.243322770484382,4418,slowfast_r50,autsl
75,16,0.1575373472159348,4418,slowfast_r50,autsl
100,1,0.822544137618832,4418,slowfast_r50,autsl
100,2,0.7741059302851969,4418,slowfast_r50,autsl
100,4,0.4146672702580353,4418,slowfast_r50,autsl
100,8,0.1401086464463558,4418,slowfast_r50,autsl
100,16,0.0468537799909461,4418,slowfast_r50,autsl
10,1,0.3861607142857143,448,slowfast_r50,driveact
10,2,0.3727678571428571,448,slowfast_r50,driveact
10,4,0.3638392857142857,448,slowfast_r50,driveact
10,8,0.3616071428571428,448,slowfast_r50,driveact
10,16,0.3616071428571428,448,slowfast_r50,driveact
25,1,0.5044642857142857,448,slowfast_r50,driveact
25,2,0.4464285714285714,448,slowfast_r50,driveact
25,4,0.3839285714285714,448,slowfast_r50,driveact
25,8,0.3683035714285714,448,slowfast_r50,driveact
25,16,0.3616071428571428,448,slowfast_r50,driveact
50,1,0.6026785714285714,448,slowfast_r50,driveact
50,2,0.5491071428571429,448,slowfast_r50,driveact
50,4,0.4598214285714285,448,slowfast_r50,driveact
50,8,0.3995535714285714,448,slowfast_r50,driveact
50,16,0.3995535714285714,448,slowfast_r50,driveact
75,1,0.6763392857142857,448,slowfast_r50,driveact
75,2,0.625,448,slowfast_r50,driveact
75,4,0.4977678571428571,448,slowfast_r50,driveact
75,8,0.4151785714285714,448,slowfast_r50,driveact
75,16,0.3861607142857143,448,slowfast_r50,driveact
100,1,0.7254464285714286,448,slowfast_r50,driveact
100,2,0.6808035714285714,448,slowfast_r50,driveact
100,4,0.5691964285714286,448,slowfast_r50,driveact
100,8,0.453125,448,slowfast_r50,driveact
100,16,0.3883928571428571,448,slowfast_r50,driveact
10,1,0.1598039215686274,1020,slowfast_r50,epic_kitchens
10,2,0.153921568627451,1020,slowfast_r50,epic_kitchens
10,4,0.1323529411764706,1020,slowfast_r50,epic_kitchens
10,8,0.1147058823529411,1020,slowfast_r50,epic_kitchens
10,16,0.0980392156862745,1020,slowfast_r50,epic_kitchens
25,1,0.2274509803921568,1020,slowfast_r50,epic_kitchens
25,2,0.2235294117647059,1020,slowfast_r50,epic_kitchens
25,4,0.2009803921568627,1020,slowfast_r50,epic_kitchens
25,8,0.1578431372549019,1020,slowfast_r50,epic_kitchens
25,16,0.1215686274509803,1020,slowfast_r50,epic_kitchens
50,1,0.307843137254902,1020,slowfast_r50,epic_kitchens
50,2,0.2892156862745098,1020,slowfast_r50,epic_kitchens
50,4,0.25,1020,slowfast_r50,epic_kitchens
50,8,0.2205882352941176,1020,slowfast_r50,epic_kitchens
50,16,0.1696078431372549,1020,slowfast_r50,epic_kitchens
75,1,0.3578431372549019,1020,slowfast_r50,epic_kitchens
75,2,0.35,1020,slowfast_r50,epic_kitchens
75,4,0.3245098039215686,1020,slowfast_r50,epic_kitchens
75,8,0.2696078431372549,1020,slowfast_r50,epic_kitchens
75,16,0.2107843137254902,1020,slowfast_r50,epic_kitchens
100,1,0.3941176470588235,1020,slowfast_r50,epic_kitchens
100,2,0.3784313725490196,1020,slowfast_r50,epic_kitchens
100,4,0.3480392156862745,1020,slowfast_r50,epic_kitchens
100,8,0.284313725490196,1020,slowfast_r50,epic_kitchens
100,16,0.2088235294117647,1020,slowfast_r50,epic_kitchens
10,1,0.8272277227722772,2020,timesformer,ucf101
10,2,0.8257425742574257,2020,timesformer,ucf101
10,4,0.8128712871287128,2020,timesformer,ucf101
10,8,0.7910891089108911,2020,timesformer,ucf101
10,16,0.7287128712871287,2020,timesformer,ucf101
25,1,0.8668316831683168,2020,timesformer,ucf101
25,2,0.8633663366336634,2020,timesformer,ucf101
25,4,0.8608910891089109,2020,timesformer,ucf101
25,8,0.8544554455445544,2020,timesformer,ucf101
25,16,0.8252475247524752,2020,timesformer,ucf101
50,1,0.8920792079207921,2020,timesformer,ucf101
50,2,0.8965346534653466,2020,timesformer,ucf101
50,4,0.8915841584158416,2020,timesformer,ucf101
50,8,0.8940594059405941,2020,timesformer,ucf101
50,16,0.8797029702970297,2020,timesformer,ucf101
75,1,0.9034653465346536,2020,timesformer,ucf101
75,2,0.905940594059406,2020,timesformer,ucf101
75,4,0.907920792079208,2020,timesformer,ucf101
75,8,0.907920792079208,2020,timesformer,ucf101
75,16,0.899009900990099,2020,timesformer,ucf101
100,1,0.9103960396039604,2020,timesformer,ucf101
100,2,0.9094059405940594,2020,timesformer,ucf101
100,4,0.9108910891089108,2020,timesformer,ucf101
100,8,0.9113861386138614,2020,timesformer,ucf101
100,16,0.9103960396039604,2020,timesformer,ucf101
10,1,0.0689953810623556,3464,timesformer,ssv2
10,2,0.0571593533487297,3464,timesformer,ssv2
10,4,0.050230946882217,3464,timesformer,ssv2
10,8,0.0435912240184757,3464,timesformer,ssv2
10,16,0.0435912240184757,3464,timesformer,ssv2
25,1,0.132217090069284,3464,timesformer,ssv2
25,2,0.1229792147806004,3464,timesformer,ssv2
25,4,0.0969976905311778,3464,timesformer,ssv2
25,8,0.0687066974595843,3464,timesformer,ssv2
25,16,0.0459006928406466,3464,timesformer,ssv2
50,1,0.2730958586736171,3453,timesformer,ssv2
50,2,0.2654892877822814,3454,timesformer,ssv2
50,4,0.2435637836274226,3457,timesformer,ssv2
50,8,0.178189181371131,3457,timesformer,ssv2
50,16,0.0952655889145496,3464,timesformer,ssv2
75,1,0.3906990521327014,3376,timesformer,ssv2
75,2,0.3875074008288928,3378,timesformer,ssv2
75,4,0.3846836191602602,3382,timesformer,ssv2
75,8,0.3288235294117647,3400,timesformer,ssv2
75,16,0.1977219626168224,3424,timesformer,ssv2
100,1,0.4229007633587786,3275,timesformer,ssv2
100,2,0.4234289200732153,3278,timesformer,ssv2
100,4,0.4154501216545012,3288,timesformer,ssv2
100,8,0.3961176827418866,3297,timesformer,ssv2
100,16,0.2947178871548619,3332,timesformer,ssv2
10,1,0.5480225988700564,885,timesformer,hmdb51
10,2,0.5333333333333333,885,timesformer,hmdb51
10,4,0.5062146892655367,885,timesformer,hmdb51
10,8,0.4519774011299435,885,timesformer,hmdb51
10,16,0.4271186440677966,885,timesformer,hmdb51
25,1,0.6542372881355932,885,timesformer,hmdb51
25,2,0.6463276836158192,885,timesformer,hmdb51
25,4,0.6282485875706215,885,timesformer,hmdb51
25,8,0.6011299435028249,885,timesformer,hmdb51
25,16,0.5446327683615819,885,timesformer,hmdb51
50,1,0.7401129943502824,885,timesformer,hmdb51
50,2,0.7412429378531074,885,timesformer,hmdb51
50,4,0.7310734463276836,885,timesformer,hmdb51
50,8,0.7096045197740113,885,timesformer,hmdb51
50,16,0.6666666666666666,885,timesformer,hmdb51
75,1,0.7853107344632768,885,timesformer,hmdb51
75,2,0.7830508474576271,885,timesformer,hmdb51
75,4,0.7728813559322034,885,timesformer,hmdb51
75,8,0.7706214689265537,885,timesformer,hmdb51
75,16,0.7209039548022599,885,timesformer,hmdb51
100,1,0.7988700564971751,885,timesformer,hmdb51
100,2,0.7887005649717514,885,timesformer,hmdb51
100,4,0.7977401129943503,885,timesformer,hmdb51
100,8,0.7988700564971751,885,timesformer,hmdb51
100,16,0.7593220338983051,885,timesformer,hmdb51
10,1,0.1049798115746971,743,timesformer,diving48
10,2,0.1063257065948856,743,timesformer,diving48
10,4,0.088829071332436,743,timesformer,diving48
10,8,0.0699865410497981,743,timesformer,diving48
10,16,0.0672947510094212,743,timesformer,diving48
25,1,0.1547779273216689,743,timesformer,diving48
25,2,0.1480484522207268,743,timesformer,diving48
25,4,0.1467025572005383,743,timesformer,diving48
25,8,0.1372812920592193,743,timesformer,diving48
25,16,0.1009421265141319,743,timesformer,diving48
50,1,0.2839838492597577,743,timesformer,diving48
50,2,0.2705248990578734,743,timesformer,diving48
50,4,0.2745625841184387,743,timesformer,diving48
50,8,0.2745625841184387,743,timesformer,diving48
50,16,0.205921938088829,743,timesformer,diving48
75,1,0.3835800807537012,743,timesformer,diving48
75,2,0.4024226110363391,743,timesformer,diving48
75,4,0.3903095558546433,743,timesformer,diving48
75,8,0.3795423956931359,743,timesformer,diving48
75,16,0.3243606998654105,743,timesformer,diving48
100,1,0.3822341857335128,743,timesformer,diving48
100,2,0.3822341857335128,743,timesformer,diving48
100,4,0.386271870794078,743,timesformer,diving48
100,8,0.3687752355316285,743,timesformer,diving48
100,16,0.3620457604306864,743,timesformer,diving48
10,1,0.0151652331371661,4418,timesformer,autsl
10,2,0.0131281122679945,4418,timesformer,autsl
10,4,0.0115436849253055,4418,timesformer,autsl
10,8,0.0099592575826165,4418,timesformer,autsl
10,16,0.0099592575826165,4418,timesformer,autsl
25,1,0.1263014938886374,4418,timesformer,autsl
25,2,0.1129470348574015,4418,timesformer,autsl
25,4,0.0844273426889995,4418,timesformer,autsl
25,8,0.0434585785423268,4418,timesformer,autsl
25,16,0.0273879583521955,4418,timesformer,autsl
50,1,0.5529651425984609,4418,timesformer,autsl
50,2,0.5341783612494342,4418,timesformer,autsl
50,4,0.5081484834766863,4418,timesformer,autsl
50,8,0.3793571751923947,4418,timesformer,autsl
50,16,0.2007695789950203,4418,timesformer,autsl
75,1,0.6733816206428248,4418,timesformer,autsl
75,2,0.6731552738795835,4418,timesformer,autsl
75,4,0.6638750565866908,4418,timesformer,autsl
75,8,0.6192847442281575,4418,timesformer,autsl
75,16,0.4248528746038931,4418,timesformer,autsl
100,1,0.6677229515617926,4418,timesformer,autsl
100,2,0.6690810321412404,4418,timesformer,autsl
100,4,0.6627433227704844,4418,timesformer,autsl
100,8,0.6570846536894522,4418,timesformer,autsl
100,16,0.5076957899502037,4418,timesformer,autsl
10,1,0.4665178571428571,448,timesformer,driveact
10,2,0.4642857142857143,448,timesformer,driveact
10,4,0.4464285714285714,448,timesformer,driveact
10,8,0.4196428571428571,448,timesformer,driveact
10,16,0.4196428571428571,448,timesformer,driveact
25,1,0.5223214285714286,448,timesformer,driveact
25,2,0.53125,448,timesformer,driveact
25,4,0.5022321428571429,448,timesformer,driveact
25,8,0.4888392857142857,448,timesformer,driveact
25,16,0.4196428571428571,448,timesformer,driveact
50,1,0.609375,448,timesformer,driveact
50,2,0.6138392857142857,448,timesformer,driveact
50,4,0.6205357142857143,448,timesformer,driveact
50,8,0.5625,448,timesformer,driveact
50,16,0.5,448,timesformer,driveact
75,1,0.65625,448,timesformer,driveact
75,2,0.6517857142857143,448,timesformer,driveact
75,4,0.6696428571428571,448,timesformer,driveact
75,8,0.6160714285714286,448,timesformer,driveact
75,16,0.5736607142857143,448,timesformer,driveact
100,1,0.6763392857142857,448,timesformer,driveact
100,2,0.6808035714285714,448,timesformer,driveact
100,4,0.6696428571428571,448,timesformer,driveact
100,8,0.6651785714285714,448,timesformer,driveact
100,16,0.5915178571428571,448,timesformer,driveact
10,1,0.1754901960784313,1020,timesformer,epic_kitchens
10,2,0.1715686274509804,1020,timesformer,epic_kitchens
10,4,0.1647058823529411,1020,timesformer,epic_kitchens
10,8,0.1441176470588235,1020,timesformer,epic_kitchens
10,16,0.1205882352941176,1020,timesformer,epic_kitchens
25,1,0.2401960784313725,1020,timesformer,epic_kitchens
25,2,0.242156862745098,1020,timesformer,epic_kitchens
25,4,0.230392156862745,1020,timesformer,epic_kitchens
25,8,0.2127450980392156,1020,timesformer,epic_kitchens
25,16,0.1745098039215686,1020,timesformer,epic_kitchens
50,1,0.3068627450980392,1020,timesformer,epic_kitchens
50,2,0.2980392156862745,1020,timesformer,epic_kitchens
50,4,0.288235294117647,1020,timesformer,epic_kitchens
50,8,0.2725490196078431,1020,timesformer,epic_kitchens
50,16,0.2441176470588235,1020,timesformer,epic_kitchens
75,1,0.3254901960784314,1020,timesformer,epic_kitchens
75,2,0.3323529411764706,1020,timesformer,epic_kitchens
75,4,0.3127450980392157,1020,timesformer,epic_kitchens
75,8,0.3156862745098039,1020,timesformer,epic_kitchens
75,16,0.2950980392156863,1020,timesformer,epic_kitchens
100,1,0.3225490196078431,1020,timesformer,epic_kitchens
100,2,0.3245098039215686,1020,timesformer,epic_kitchens
100,4,0.3186274509803921,1020,timesformer,epic_kitchens
100,8,0.3049019607843137,1020,timesformer,epic_kitchens
100,16,0.2931372549019608,1020,timesformer,epic_kitchens
10,1,0.8143564356435643,2020,vivit,ucf101
10,2,0.7821782178217822,2020,vivit,ucf101
10,4,0.7267326732673267,2020,vivit,ucf101
10,8,0.6648514851485149,2020,vivit,ucf101
10,16,0.5965346534653465,2020,vivit,ucf101
25,1,0.8846534653465347,2020,vivit,ucf101
25,2,0.8732673267326733,2020,vivit,ucf101
25,4,0.8445544554455445,2020,vivit,ucf101
25,8,0.7782178217821782,2020,vivit,ucf101
25,16,0.6915841584158415,2020,vivit,ucf101
50,1,0.9217821782178218,2020,vivit,ucf101
50,2,0.9198019801980198,2020,vivit,ucf101
50,4,0.903960396039604,2020,vivit,ucf101
50,8,0.8747524752475248,2020,vivit,ucf101
50,16,0.8034653465346535,2020,vivit,ucf101
75,1,0.9351485148514852,2020,vivit,ucf101
75,2,0.9386138613861386,2020,vivit,ucf101
75,4,0.9331683168316832,2020,vivit,ucf101
75,8,0.9103960396039604,2020,vivit,ucf101
75,16,0.8599009900990099,2020,vivit,ucf101
100,1,0.9425742574257424,2020,vivit,ucf101
100,2,0.942079207920792,2020,vivit,ucf101
100,4,0.9376237623762376,2020,vivit,ucf101
100,8,0.9292079207920791,2020,vivit,ucf101
100,16,0.8900990099009901,2020,vivit,ucf101
10,1,0.0456120092378752,3464,vivit,ssv2
10,2,0.036662817551963,3464,vivit,ssv2
10,4,0.0340646651270207,3464,vivit,ssv2
10,8,0.0320438799076212,3464,vivit,ssv2
10,16,0.0320438799076212,3464,vivit,ssv2
25,1,0.0918013856812933,3464,vivit,ssv2
25,2,0.0730369515011547,3464,vivit,ssv2
25,4,0.0542725173210161,3464,vivit,ssv2
25,8,0.039838337182448,3464,vivit,ssv2
25,16,0.0337759815242494,3464,vivit,ssv2
50,1,0.2371850564726325,3453,vivit,ssv2
50,2,0.184134337000579,3454,vivit,ssv2
50,4,0.1168643332369106,3457,vivit,ssv2
50,8,0.0671102111657506,3457,vivit,ssv2
50,16,0.0433025404157043,3464,vivit,ssv2
75,1,0.3619668246445497,3376,vivit,ssv2
75,2,0.3179396092362344,3378,vivit,ssv2
75,4,0.2013601419278533,3382,vivit,ssv2
75,8,0.1067647058823529,3400,vivit,ssv2
75,16,0.0622079439252336,3424,vivit,ssv2
100,1,0.383206106870229,3275,vivit,ssv2
100,2,0.3627211714460037,3278,vivit,ssv2
100,4,0.2679440389294404,3288,vivit,ssv2
100,8,0.1498331816803154,3297,vivit,ssv2
100,16,0.0768307322929171,3332,vivit,ssv2
10,1,0.4870056497175141,885,vivit,hmdb51
10,2,0.4293785310734463,885,vivit,hmdb51
10,4,0.3988700564971751,885,vivit,hmdb51
10,8,0.3661016949152542,885,vivit,hmdb51
10,16,0.3593220338983051,885,vivit,hmdb51
25,1,0.6259887005649718,885,vivit,hmdb51
25,2,0.5638418079096045,885,vivit,hmdb51
25,4,0.5265536723163842,885,vivit,hmdb51
25,8,0.4564971751412429,885,vivit,hmdb51
25,16,0.3954802259887006,885,vivit,hmdb51
50,1,0.7548022598870057,885,vivit,hmdb51
50,2,0.7062146892655368,885,vivit,hmdb51
50,4,0.6451977401129944,885,vivit,hmdb51
50,8,0.576271186440678,885,vivit,hmdb51
50,16,0.4892655367231638,885,vivit,hmdb51
75,1,0.8056497175141243,885,vivit,hmdb51
75,2,0.7875706214689265,885,vivit,hmdb51
75,4,0.735593220338983,885,vivit,hmdb51
75,8,0.6621468926553672,885,vivit,hmdb51
75,16,0.5559322033898305,885,vivit,hmdb51
100,1,0.8022598870056498,885,vivit,hmdb51
100,2,0.8,885,vivit,hmdb51
100,4,0.7649717514124293,885,vivit,hmdb51
100,8,0.6915254237288135,885,vivit,hmdb51
100,16,0.607909604519774,885,vivit,hmdb51
10,1,0.0605652759084791,743,vivit,diving48
10,2,0.0511440107671601,743,vivit,diving48
10,4,0.0524899057873485,743,vivit,diving48
10,8,0.053835800807537,743,vivit,diving48
10,16,0.0551816958277254,743,vivit,diving48
25,1,0.1399730820995962,743,vivit,diving48
25,2,0.117092866756393,743,vivit,diving48
25,4,0.0767160161507402,743,vivit,diving48
25,8,0.0740242261103634,743,vivit,diving48
25,16,0.0565275908479138,743,vivit,diving48
50,1,0.3068640646029609,743,vivit,diving48
50,2,0.2839838492597577,743,vivit,diving48
50,4,0.2489905787348587,743,vivit,diving48
50,8,0.1843876177658142,743,vivit,diving48
50,16,0.1022880215343203,743,vivit,diving48
75,1,0.5020188425302826,743,vivit,diving48
75,2,0.506056527590848,743,vivit,diving48
75,4,0.4360699865410498,743,vivit,diving48
75,8,0.2812920592193809,743,vivit,diving48
75,16,0.1453566621803499,743,vivit,diving48
100,1,0.5302826379542396,743,vivit,diving48
100,2,0.5074024226110363,743,vivit,diving48
100,4,0.477792732166891,743,vivit,diving48
100,8,0.3283983849259758,743,vivit,diving48
100,16,0.1668909825033647,743,vivit,diving48
10,1,0.0126754187415119,4418,vivit,autsl
10,2,0.0099592575826165,4418,vivit,autsl
10,4,0.0086011770031688,4418,vivit,autsl
10,8,0.0086011770031688,4418,vivit,autsl
10,16,0.0086011770031688,4418,vivit,autsl
25,1,0.1036668175645088,4418,vivit,autsl
25,2,0.0620190131281122,4418,vivit,autsl
25,4,0.0402897238569488,4418,vivit,autsl
25,8,0.0271616115889542,4418,vivit,autsl
25,16,0.0205975554549569,4418,vivit,autsl
50,1,0.5765052059755545,4418,vivit,autsl
50,2,0.4447713897691263,4418,vivit,autsl
50,4,0.2937980986871887,4418,vivit,autsl
50,8,0.1679492983250339,4418,vivit,autsl
50,16,0.1088727931190584,4418,vivit,autsl
75,1,0.7372114078768673,4418,vivit,autsl
75,2,0.6987324581258488,4418,vivit,autsl
75,4,0.5353100950656405,4418,vivit,autsl
75,8,0.2899502037120869,4418,vivit,autsl
75,16,0.2000905387052965,4418,vivit,autsl
100,1,0.7462652784065188,4418,vivit,autsl
100,2,0.7333635129017655,4418,vivit,autsl
100,4,0.5737890448166592,4418,vivit,autsl
100,8,0.2874603893164327,4418,vivit,autsl
100,16,0.1249434133091896,4418,vivit,autsl
10,1,0.4107142857142857,448,vivit,driveact
10,2,0.4084821428571428,448,vivit,driveact
10,4,0.4040178571428571,448,vivit,driveact
10,8,0.3928571428571428,448,vivit,driveact
10,16,0.3928571428571428,448,vivit,driveact
25,1,0.4642857142857143,448,vivit,driveact
25,2,0.4553571428571428,448,vivit,driveact
25,4,0.4285714285714285,448,vivit,driveact
25,8,0.4151785714285714,448,vivit,driveact
25,16,0.3928571428571428,448,vivit,driveact
50,1,0.5915178571428571,448,vivit,driveact
50,2,0.5446428571428571,448,vivit,driveact
50,4,0.4910714285714285,448,vivit,driveact
50,8,0.4486607142857143,448,vivit,driveact
50,16,0.4196428571428571,448,vivit,driveact
75,1,0.6495535714285714,448,vivit,driveact
75,2,0.6183035714285714,448,vivit,driveact
75,4,0.546875,448,vivit,driveact
75,8,0.4910714285714285,448,vivit,driveact
75,16,0.4642857142857143,448,vivit,driveact
100,1,0.6741071428571429,448,vivit,driveact
100,2,0.625,448,vivit,driveact
100,4,0.5714285714285714,448,vivit,driveact
100,8,0.5178571428571429,448,vivit,driveact
100,16,0.4709821428571428,448,vivit,driveact
10,1,0.1401960784313725,1020,vivit,epic_kitchens
10,2,0.1303921568627451,1020,vivit,epic_kitchens
10,4,0.1107843137254901,1020,vivit,epic_kitchens
10,8,0.0970588235294117,1020,vivit,epic_kitchens
10,16,0.0813725490196078,1020,vivit,epic_kitchens
25,1,0.2009803921568627,1020,vivit,epic_kitchens
25,2,0.1931372549019608,1020,vivit,epic_kitchens
25,4,0.1754901960784313,1020,vivit,epic_kitchens
25,8,0.1450980392156863,1020,vivit,epic_kitchens
25,16,0.1235294117647058,1020,vivit,epic_kitchens
50,1,0.2696078431372549,1020,vivit,epic_kitchens
50,2,0.2705882352941176,1020,vivit,epic_kitchens
50,4,0.2627450980392157,1020,vivit,epic_kitchens
50,8,0.2294117647058823,1020,vivit,epic_kitchens
50,16,0.1754901960784313,1020,vivit,epic_kitchens
