video_id,fde_mean,fde_std,fde_max,fde_entropy,dct_hf_ratio,hog_entropy,temporal_skew
219213,0.053628187626600266,0.015931542962789536,0.08615291863679886,0.41011673923022207,0.0019560474902391434,2.7903099081575036,0.82624351978302
8283,0.026245322078466415,0.010923303663730621,0.04562844708561897,4.5783951417940376e-07,0.0002980227000080049,1.8307417582976877,0.04263324290513992
134267,0.10527548938989639,0.04123646765947342,0.17576880753040314,1.0789925847967654,0.003695538965985179,2.6646685139565363,0.34176620841026306
60260,0.08436392992734909,0.039533086121082306,0.1455489844083786,1.0789925847967654,0.0009547877707518637,2.6876788567141494,0.5461938977241516
130213,0.12104068696498871,0.02477484941482544,0.17117033898830414,0.6829085184168338,0.0006261465605348349,2.5821927564927663,0.8419492840766907
73758,0.058324579149484634,0.02852144092321396,0.0977376326918602,0.6829085184168338,0.0013500788481906056,2.787581106080858,0.172610804438591
34926,0.10107941180467606,0.048784032464027405,0.16523532569408417,1.0789925847967654,0.001080842106603086,2.7604859028107964,0.12505976855754852
139001,0.08287595957517624,0.032893769443035126,0.14771082997322083,1.0042428520927982,0.002473035827279091,2.637668474027688,0.7003415822982788
197920,0.06677403301000595,0.05269646644592285,0.16988645493984222,0.9557002714290622,0.007875092327594757,2.6771982548973003,0.9296092987060547
142245,0.02184094488620758,0.013970044441521168,0.046302467584609985,4.5783951417940376e-07,0.0006952898693270981,2.787238934605246,0.37148091197013855
40897,0.059104323387145996,0.03014230728149414,0.09984202682971954,0.6829085184168338,0.0012619893532246351,2.4082379185013147,0.07015306502580643
2329,0.06391957402229309,0.031699277460575104,0.12487074732780457,0.5982700044966733,4.642215935746208e-05,2.592751621136488,0.8235212564468384
171435,0.033583492040634155,0.01746761053800583,0.05778186395764351,4.5783951417940376e-07,0.0005454753991216421,2.7344088410412564,0.16372179985046387
217678,0.032076794654130936,0.019885187968611717,0.06242053583264351,4.5783951417940376e-07,0.00022057024762034416,2.762031172029429,0.23230087757110596
53565,0.03823064640164375,0.012241932563483715,0.05425379052758217,4.5783951417940376e-07,0.0006276208441704512,2.3840546006704533,-0.2791081666946411
12383,0.049712639302015305,0.02446242980659008,0.0918772965669632,0.6829085184168338,0.001485456945374608,2.838153772864503,0.42736950516700745
198752,0.06944987177848816,0.02246090956032276,0.11123621463775635,0.6829085184168338,0.002697729505598545,2.7639521628992245,0.44991475343704224
139649,0.0399630144238472,0.014541764743626118,0.06554362177848816,0.41011673923022207,0.0010407502995803952,2.6833849671563796,0.2576049268245697
140727,0.02401098981499672,0.011809074319899082,0.04645182192325592,4.5783951417940376e-07,0.000805383431725204,2.641022273922808,0.6120387315750122
153343,0.13383610546588898,0.04874439164996147,0.2201765477657318,1.0042428520927982,0.0007454284932464361,2.65171578402516,0.3522377014160156
142168,0.010402305983006954,0.004610751289874315,0.0207318477332592,4.5783951417940376e-07,0.0020658327266573906,2.7949961199146776,1.4334897994995117
28864,0.08119405061006546,0.017456451430916786,0.10167260468006134,0.41011673923022207,0.006024667527526617,2.698923446257715,-0.8687542080879211
161099,0.08259858191013336,0.030913885682821274,0.14610141515731812,0.9557002714290622,0.003924560733139515,2.8451538571083015,0.869068443775177
100503,0.05466821417212486,0.013187483884394169,0.07963962852954865,0.41011673923022207,0.0014199146535247564,2.8458906078547255,0.4740498960018158
118373,0.10033140331506729,0.03684290871024132,0.1554965078830719,0.9557002714290622,0.00535233411937952,2.8241683330043124,0.5255791544914246
74478,0.07251619547605515,0.03286479040980339,0.13921281695365906,0.9557002714290622,0.0040956586599349976,2.6992216927709802,0.9419823884963989
173008,0.038766928017139435,0.011011064052581787,0.06109068542718887,4.5783951417940376e-07,0.00268150819465518,2.7196746792679125,0.8708359599113464
34837,0.026717599481344223,0.025841178372502327,0.08297238498926163,0.41011673923022207,0.00046493494301103055,2.595605615460926,1.365126371383667
162416,0.017870411276817322,0.0051789795979857445,0.02874157391488552,4.5783951417940376e-07,0.0001761892344802618,2.3376747047247464,1.1008985042572021
163592,0.0025965073145926,0.001232706941664219,0.004629097878932953,4.5783951417940376e-07,0.005594377871602774,2.122397802976188,-0.12907275557518005
108982,0.029633883386850357,0.02376059629023075,0.07346238940954208,0.41011673923022207,0.0012701109517365694,2.7349002060340273,0.9301747679710388
21923,0.043743159621953964,0.022114453837275505,0.08404947817325592,0.41011673923022207,0.0018944754265248775,2.507163165788622,0.4664306342601776
177123,0.11121678352355957,0.049660034477710724,0.18890739977359772,1.1537422917373237,0.0017927167937159538,2.738575873214152,0.7026234865188599
127511,0.021413663402199745,0.014828943647444248,0.0491325818002224,4.5783951417940376e-07,0.001554754562675953,2.6737872949035486,0.8276776671409607
78012,0.011143481358885765,0.006444570142775774,0.020022403448820114,4.5783951417940376e-07,0.0001342374598607421,2.7374407785156665,-0.16238386929035187
41732,0.029013067483901978,0.019019881263375282,0.06391314417123795,0.41011673923022207,0.0008341890061274171,2.772548240961658,0.8273898959159851
124156,0.007560289930552244,0.005794960539788008,0.016665710136294365,4.5783951417940376e-07,0.0009913655230775476,2.5075621291513954,0.40715116262435913
46256,0.07554695755243301,0.025904590263962746,0.10034467279911041,0.41011673923022207,0.0014663208276033401,2.7066568885045816,-1.382273554801941
203,0.06353523582220078,0.04002850130200386,0.1318962574005127,0.9557002714290622,0.0002346877008676529,2.4776048007957137,0.3326551020145416
127051,0.009816914796829224,0.01314081996679306,0.04155943542718887,4.5783951417940376e-07,4.927346162730828e-05,2.615937773879984,1.928330659866333
110898,0.046038903295993805,0.031046638265252113,0.08731521666049957,0.6829085184168338,0.0002488492173142731,2.67680960699051,0.36022287607192993
191570,0.16382409632205963,0.05915854498744011,0.23439989984035492,1.1537422917373237,0.0027031763456761837,2.7815935309581095,-0.5767176747322083
59656,0.06586530804634094,0.032416947185993195,0.1015213280916214,0.6829085184168338,0.0037078720051795244,2.822807070515918,-0.24051107466220856
79242,0.1463479995727539,0.037997595965862274,0.18494753539562225,0.6829085184168338,0.0027760984376072884,2.743130502969245,-0.6914181113243103
186093,0.06172449141740799,0.08328903466463089,0.23764552175998688,0.7963120248049346,9.106720244744793e-05,2.7691985406653394,1.26615309715271
218376,0.028085198253393173,0.009081875905394554,0.04719381779432297,4.5783951417940376e-07,0.0005151522345840931,2.424957703216834,0.8745049238204956
181516,0.017897626385092735,0.00245535746216774,0.022846775129437447,4.5783951417940376e-07,0.001410576980561018,2.417126330573747,0.7160986065864563
138364,0.060761332511901855,0.025758085772395134,0.09756051003932953,0.5982700044966733,0.011350410990417004,2.809727483507737,-0.8902156949043274
219238,0.05960067734122276,0.03685348480939865,0.12194105982780457,0.6829085184168338,0.0006600894848816097,2.7886611067158666,0.4255248010158539
204125,0.13904471695423126,0.04624341055750847,0.2096765786409378,0.9557002714290622,0.002636226359754801,2.838671412902948,0.29488471150398254
53968,0.04730597510933876,0.022220609709620476,0.08752776682376862,0.5982700044966733,0.0004915344179607928,2.3936128257517204,0.6991408467292786
53492,0.09760701656341553,0.04761596396565437,0.17686408758163452,1.0789925847967654,0.0009943742770701647,2.7373382307569663,0.19539475440979004
145595,0.064144566655159,0.02407599613070488,0.0982048511505127,0.6829085184168338,0.001855775946751237,2.819822219547683,-0.0453466959297657
38391,0.12215784937143326,0.047491349279880524,0.22246381640434265,0.7963120248049346,0.0016075274907052517,2.627884523267854,1.0859737396240234
5576,0.03226964548230171,0.023698268458247185,0.06956188380718231,0.41011673923022207,0.0001968916185433045,2.67515116185972,0.3425327241420746
59360,0.0571427159011364,0.07517651468515396,0.2050589770078659,0.7963120248049346,0.00023575531668029726,2.7418625982958575,1.1097712516784668
4946,0.08034592121839523,0.04016231372952461,0.12596315145492554,0.9557002714290622,0.0012050876393914223,2.561057208731408,-0.5314412713050842
150963,0.0253314021974802,0.008328873664140701,0.036601945757865906,4.5783951417940376e-07,0.00043383517186157405,2.688657459375414,0.021655986085534096
70659,0.027437029406428337,0.013944743201136589,0.04465571418404579,4.5783951417940376e-07,0.0002952911891043186,2.7574806531377023,0.16704176366329193
172077,0.1212269738316536,0.0496349073946476,0.1737658977508545,0.9557002714290622,0.0004050216230098158,2.6709679822352665,-0.5833204984664917
219477,0.02062447927892208,0.006521858274936676,0.030360562726855278,4.5783951417940376e-07,0.0009310669847764075,2.6031106124070114,0.05390460044145584
146988,0.14425525069236755,0.04007728025317192,0.1911238133907318,1.0789925847967654,0.008879928849637508,2.79340946175427,-0.09168785810470581
204602,0.01732618734240532,0.011554453521966934,0.04028990492224693,4.5783951417940376e-07,0.00011878077930305153,2.577342647489674,0.8236097693443298
183125,0.063540980219841,0.029193107038736343,0.10304457694292068,0.6829085184168338,0.0024049815256148577,2.6879356886471983,-0.01343226432800293
188907,0.030659275129437447,0.009150883182883263,0.05081763118505478,4.5783951417940376e-07,0.0002858253719750792,2.653445852593855,1.2649240493774414
127576,0.06708861142396927,0.036909159272909164,0.1296587735414505,1.0042428520927982,8.209973748307675e-05,2.7126925739284156,0.32510489225387573
11086,0.09984803944826126,0.050043072551488876,0.1901884227991104,1.2770346051050268,0.001649421756155789,2.7338526480335537,0.3088051378726959
200654,0.01826951466500759,0.018607869744300842,0.06013327091932297,4.5783951417940376e-07,0.0006410300848074257,2.746914356858235,1.5066503286361694
64499,0.03343126177787781,0.013759841211140156,0.061039943248033524,4.5783951417940376e-07,0.0006457543931901455,2.746581531102171,0.9881874322891235
190241,0.046788834035396576,0.028908075764775276,0.10464250296354294,0.5982700044966733,0.002117536496371031,2.669746927819392,0.908502995967865
18962,0.049063920974731445,0.011960106901824474,0.06347368657588959,0.41011673923022207,0.00020107404270675033,2.710369865800762,-0.8385350108146667
191949,0.01403733342885971,0.004279989283531904,0.021967869251966476,4.5783951417940376e-07,0.00029731268296018243,2.589483382613791,0.4161452651023865
190494,0.08041568845510483,0.013908905908465385,0.09664905071258545,0.41011673923022207,0.0007492911536246538,2.828014166815963,-0.40815386176109314
17836,0.018364161252975464,0.01546371541917324,0.04922066628932953,4.5783951417940376e-07,0.0003500176826491952,2.59809594928754,0.9596384167671204
162571,0.026486316695809364,0.010960124433040619,0.046259380877017975,4.5783951417940376e-07,0.0007591036846861243,2.660850768700156,0.568628191947937
124829,0.026192937046289444,0.0070909070782363415,0.034817326813936234,4.5783951417940376e-07,0.001543025253340602,2.5355938546172774,-0.047885794192552567
26104,0.10248066484928131,0.035878218710422516,0.18027152121067047,0.7963120248049346,0.0020705028437078,2.751023374392818,1.2173408269882202
197349,0.056536536663770676,0.02371351607143879,0.09592428803443909,0.6829085184168338,0.00248858705163002,2.7200138363230066,0.2870020270347595
148629,0.17408500611782074,0.07735126465559006,0.32075196504592896,1.3517843378089935,0.0013979700161144137,2.6613389080434113,0.43199965357780457
142577,0.06170056015253067,0.055042561143636703,0.16842927038669586,0.9557002714290622,0.0003330869658384472,2.7917464130274725,0.8888131976127625
157010,0.06600482016801834,0.01737014204263687,0.08890261501073837,0.6829085184168338,0.00042983994353562593,2.486851539394476,-0.010847030207514763
194392,0.043355543166399,0.027860170230269432,0.08554400503635406,0.6829085184168338,0.0006890895892865956,2.4859228509769427,0.2826470732688904
206602,0.04930327460169792,0.0484858974814415,0.12248200178146362,0.6829085184168338,0.00016193078772630543,2.294609365708282,0.41476970911026
189987,0.13429060578346252,0.07120567560195923,0.27985599637031555,0.7963120248049346,0.0011094817891716957,2.784185111619992,1.1287888288497925
19853,0.05368344113230705,0.02701425366103649,0.08389916270971298,0.6829085184168338,0.0019452236592769623,2.809262797780945,-0.7072461843490601
197131,0.03200539946556091,0.010537449270486832,0.049018651247024536,4.5783951417940376e-07,0.0003930448438040912,2.7913463544018384,0.4615355432033539
178551,0.03508198261260986,0.030970919877290726,0.09503676742315292,0.41011673923022207,0.0002131052315235138,2.510011445252129,0.8462771773338318
6420,0.15638676285743713,0.14069290459156036,0.3981378376483917,1.4750766254132879,0.00021626382658723742,2.722387324195931,0.6024789214134216
152201,0.10858882963657379,0.04513928294181824,0.19394531846046448,1.2770346051050268,0.0008373113232664764,2.701688846796964,0.5598228573799133
88459,0.18239425122737885,0.02994816191494465,0.22215265035629272,1.0042428520927982,0.011288770474493504,2.8166851805658277,-0.7575915455818176
88889,0.08316893130540848,0.03832501173019409,0.13811561465263367,1.0042428520927982,0.0010939871426671743,2.6005400224877393,0.05409710854291916
143924,0.11228923499584198,0.08226226270198822,0.23296089470386505,1.2770346051050268,0.00029182335129007697,2.6842613435467952,0.3408927619457245
25846,0.08051402121782303,0.031457606703042984,0.12613262236118317,0.9557002714290622,0.0019647651351988316,2.822196644222691,-0.3295729458332062
155670,0.05043302848935127,0.02855863608419895,0.09647288918495178,0.5982700044966733,0.001447911374270916,2.624428461228042,0.7818196415901184
47239,0.04881376028060913,0.051281850785017014,0.14901961386203766,0.9557002714290622,0.00015858872211538255,2.580246128299417,0.8450942635536194
78020,0.10052753984928131,0.07522843778133392,0.1918141096830368,1.0042428520927982,0.0002987563202623278,2.660694854418649,-0.17494775354862213
213359,0.20103155076503754,0.05819025635719299,0.2870040535926819,1.2770346051050265,0.004726357292383909,2.6874332067749624,-0.24142397940158844
146870,0.07508014887571335,0.07588238269090652,0.2050810009241104,1.1537422917373237,0.0008206407655961812,2.748741715163195,0.5567681193351746
8503,0.11493717133998871,0.04734191298484802,0.1823127269744873,0.9557002714290622,0.0009981805924326181,2.6636498710796603,0.2291702926158905
18455,0.02969064749777317,0.013751529157161713,0.05550896003842354,4.5783951417940376e-07,0.00010671508789528161,2.437286487362872,0.7183566093444824
162973,0.017438888549804688,0.007693664636462927,0.028557751327753067,4.5783951417940376e-07,0.0013637342490255833,2.4805170334521294,0.4662993550300598
136341,0.11344141513109207,0.03371317312121391,0.1547028124332428,1.0042428520927982,0.0001117969659389928,2.350948217668224,-0.9410229325294495
48313,0.12997649610042572,0.06984592974185944,0.26285520195961,1.2770346051050265,0.007887477986514568,2.7942256926066626,0.43632712960243225
82524,0.034465543925762177,0.011522782035171986,0.0521857775747776,4.5783951417940376e-07,0.0009791459888219833,2.7019941750422762,-0.08220018446445465
90236,0.07507289946079254,0.04582313075661659,0.14942842721939087,0.9557002714290622,0.0032911784946918488,2.6694414354276303,0.6956682205200195
65274,0.14902329444885254,0.038027357310056686,0.1872166097164154,0.5982700044966733,0.011512381955981255,2.746684744318861,-0.4292944371700287
168946,0.06621845811605453,0.0569765530526638,0.16733399033546448,0.9557002714290622,0.00019395790877752006,2.289875843950015,0.6802929639816284
144500,0.03164869174361229,0.007360414136201143,0.041380397975444794,4.5783951417940376e-07,0.0006956200231797993,2.268381706698082,-0.4755070209503174
25948,0.10248284786939621,0.09523818641901016,0.2528023421764374,1.1537422917373235,0.001017123693600297,2.786014328654275,0.8236455917358398
99958,0.0673404112458229,0.06009471043944359,0.19029277563095093,1.0042428520927982,0.00015450399951077998,2.5540397615935877,0.9038650393486023
141467,0.03397083654999733,0.05099278688430786,0.15794749557971954,0.41011673923022207,0.0001901614887174219,2.344388903687064,1.9790995121002197
77719,0.10157249122858047,0.11232760548591614,0.3115215301513672,1.1537422917373235,0.0002696848241612315,2.4208775076464253,0.8040622472763062
29585,0.0074045052751898766,0.004654440097510815,0.015081188641488552,4.5783951417940376e-07,0.0002860951062757522,2.6548585586416746,0.7700632810592651
41322,0.1631283313035965,0.06942667812108994,0.2743125855922699,1.2770346051050265,0.0025910420808941126,2.6611942347646287,-5.484691882884363e-06
89512,0.09432867914438248,0.041798923164606094,0.14051489531993866,1.0789925847967654,0.001819452503696084,2.6510595695952794,-0.5996912717819214
77820,0.08590686321258545,0.05049046501517296,0.1512465476989746,1.0789925847967654,0.0010547833517193794,2.668633223541607,-0.2447332888841629
42849,0.14966927468776703,0.09374380856752396,0.28306812047958374,1.5498263581172549,0.00045762868830934167,2.409435682351372,-0.1692344844341278
169724,0.1354166567325592,0.02312234602868557,0.16290594637393951,0.41011673923022207,0.0011758457403630018,2.7108678294815505,-0.8701284527778625
147281,0.10486380010843277,0.015628205612301826,0.12584157288074493,0.41011673923022207,0.00774957612156868,2.7951795607367735,-0.6272209286689758
219561,0.07680746167898178,0.013912108726799488,0.09648054838180542,0.41011673923022207,0.0011510911863297224,2.8257100685086805,0.29936128854751587
6216,0.05252305790781975,0.024699773639440536,0.1015012264251709,0.5982700044966733,0.00016357791901100427,2.5481753065367787,0.8222313523292542
108286,0.1486712545156479,0.04363829270005226,0.19898514449596405,1.0789925847967654,0.0018544604536145926,2.766265999110564,-0.4754893481731415
174027,0.20549829304218292,0.050699807703495026,0.30406710505485535,0.9557002714290622,0.009109601378440857,2.77039175935362,0.7355893850326538
144827,0.030687863007187843,0.009979594498872757,0.047362323850393295,4.5783951417940376e-07,0.0004927684785798192,2.823786910275536,-0.14285871386528015
53775,0.06877734512090683,0.007107503712177277,0.08023609966039658,0.41011673923022207,0.001876709284260869,2.836716414356192,-0.11878461390733719
10430,0.04551437869668007,0.017908819019794464,0.06698452681303024,0.41011673923022207,0.0011651652166619897,2.6476936760088634,-0.7134925127029419
148979,0.06865494698286057,0.0146654536947608,0.08900409936904907,0.5982700044966733,0.0016731772338971496,2.828154437506586,-0.70933997631073
112846,0.07800408452749252,0.009266549721360207,0.08765797317028046,0.41011673923022207,0.000944029598031193,2.581903036994606,-0.756493866443634
51951,0.1593003273010254,0.025135034695267677,0.1988712102174759,0.7963120248049346,0.009448172524571419,2.8256664404745364,-0.24941091239452362
198092,0.0246296189725399,0.01651952788233757,0.049490656703710556,4.5783951417940376e-07,0.00024591581313870847,2.834610400122502,0.5904799699783325
99688,0.14502295851707458,0.012893952429294586,0.16510704159736633,4.5783951417940376e-07,0.005531421862542629,2.784693666755305,-0.06886662542819977
88925,0.033100541681051254,0.014628850854933262,0.061032284051179886,4.5783951417940376e-07,0.001011183951050043,2.853185068756374,0.4679529666900635
108136,0.03168206661939621,0.020543601363897324,0.07051929831504822,0.41011673923022207,0.00039183127228170633,2.252404907728997,0.7192602157592773
173157,0.038416244089603424,0.007340384181588888,0.0508214607834816,4.5783951417940376e-07,0.00021721041412092745,2.460745585788235,0.5902140736579895
24255,0.10697311908006668,0.010781376622617245,0.12338580191135406,4.5783951417940376e-07,0.0024370551109313965,2.857527425007206,-0.4606025815010071
121078,0.07985039800405502,0.0067957122810184956,0.08986960351467133,4.5783951417940376e-07,0.0015505437040701509,2.761125967905717,-0.4782660901546478
81300,0.11475758999586105,0.009693961590528488,0.1276261806488037,0.41011673923022207,0.0025577142369002104,2.846946662875145,-0.8973503112792969
66683,0.04512402415275574,0.0254488717764616,0.09545419365167618,0.5982700044966733,0.0002907324815168977,2.581961310946493,0.7972421050071716
60118,0.0427880696952343,0.05338193103671074,0.16804726421833038,0.41011673923022207,0.004327105358242989,2.5320487686469337,1.6993131637573242
28955,0.053115155547857285,0.018002161756157875,0.08610696345567703,0.5982700044966733,0.0005162755260244012,2.579261308075211,0.4593179225921631
118368,0.0470430962741375,0.032056715339422226,0.09752891212701797,0.6829085184168338,0.0016743962187319994,2.65570582697208,0.37100711464881897
210300,0.09790203720331192,0.013692551292479038,0.11419940739870071,4.5783951417940376e-07,0.0012838314287364483,2.664604665355455,-0.5915868878364563
54257,0.08010383695363998,0.023992503061890602,0.10701975971460342,0.6829085184168338,0.0006167122628539801,2.78977759659917,-0.20339837670326233
78067,0.06650089472532272,0.017600059509277344,0.10476984083652496,0.6829085184168338,0.00041067233541980386,2.5605882402142868,1.1559962034225464
29493,0.04926758259534836,0.030431190505623817,0.09890663623809814,0.6829085184168338,0.00018814604845829308,2.3375833902695455,0.19089007377624512
115750,0.06695785373449326,0.03094126097857952,0.10987956076860428,0.6829085184168338,0.004751492291688919,2.478074368858761,-0.21594445407390594
115921,0.11823245137929916,0.059501323848962784,0.18936792016029358,0.9557002714290622,0.0015508733922615647,2.707041440294347,-0.48842594027519226
56175,0.13188517093658447,0.05985487997531891,0.21865713596343994,1.3517843378089938,0.0010099317878484726,2.457213397745107,0.036456722766160965
91330,0.05037831887602806,0.019590551033616066,0.0796511173248291,0.5982700044966733,0.0011876322096213698,2.7733046462558386,0.4846976697444916
86099,0.031634606420993805,0.017543381080031395,0.06035730615258217,4.5783951417940376e-07,0.004093135707080364,2.8451473958726767,0.12045056372880936
213615,0.032290298491716385,0.018097564578056335,0.06236308813095093,4.5783951417940376e-07,0.0002995765535160899,2.5371171924799283,0.8258847594261169
151380,0.07438534498214722,0.0398186556994915,0.1305769383907318,1.0042428520927982,0.0004271164652891457,2.4846266213363473,0.06756500154733658
101391,0.1331021934747696,0.030989237129688263,0.17808383703231812,0.6829085184168338,0.002146403305232525,2.844471217345558,-0.12284361571073532
69971,0.07507071644067764,0.01621260493993759,0.1049402579665184,0.41011673923022207,0.002935603726655245,2.7053219381088947,0.8287013173103333
41432,0.02221953496336937,0.006229071412235498,0.030496515333652496,4.5783951417940376e-07,0.0015069275395944715,2.485590621010042,0.03363176807761192
74931,0.0850667953491211,0.043219294399023056,0.15215609967708588,1.0789925847967654,0.000930160575080663,2.7512793825472803,0.5331133008003235
119103,0.0498502291738987,0.027534812688827515,0.0861194059252739,0.6829085184168338,0.0005683673080056906,2.7640211051185597,-0.23424716293811798
23005,0.09766487032175064,0.02449839375913143,0.14494772255420685,0.41011673923022207,0.0023640389554202557,2.7412620556176543,0.6456693410873413
85067,0.06400943547487259,0.07435216009616852,0.2325233668088913,0.7963120248049346,0.0003894478431902826,2.5995397190643237,1.55556321144104
130349,0.02155180461704731,0.0266176275908947,0.07226371020078659,0.41011673923022207,4.11183646065183e-05,2.5457664275233567,0.9868268966674805
51775,0.08111103624105453,0.03837350010871887,0.14538238942623138,0.9557002714290622,0.0016496483003720641,2.438887734174475,0.16611547768115997
165912,0.08651728183031082,0.026032613590359688,0.12930166721343994,0.7963120248049346,0.002368693007156253,2.6825165819203542,0.4063783288002014
99754,0.10312335938215256,0.06869389861822128,0.21831342577934265,1.2770346051050268,0.002788502024486661,2.7940215672513524,0.3568231761455536
34319,0.02985997125506401,0.028884829953312874,0.08835401386022568,0.41011673923022207,7.333848043344915e-05,2.7173055245216853,0.9791358113288879
115399,0.1573648452758789,0.028759056702256203,0.2085554599761963,0.7963120248049346,0.003993391990661621,2.8005520760970404,0.219732865691185
195109,0.07496868073940277,0.015694575384259224,0.09142635762691498,0.41011673923022207,0.001612435793504119,2.8345389935658787,-1.2624000310897827
171353,0.06667774170637131,0.04683336988091469,0.13487668335437775,1.0789925847967654,0.0007434542058035731,2.6258926848449406,0.4232761561870575
27419,0.14996375143527985,0.059969864785671234,0.24435317516326904,1.0789925847967654,0.00234117079526186,2.7748440971279025,0.17476247251033783
51893,0.08484701067209244,0.035442013293504715,0.14573568105697632,1.0789925847967654,0.0012122590560466051,2.7458054447420412,0.6163644790649414
142814,0.11560408771038055,0.0787307620048523,0.23505954444408417,1.0789925847967654,0.0006247399142012,2.6930803788678706,0.48702096939086914
216143,0.073043592274189,0.06154998019337654,0.17515318095684052,0.9557002714290622,0.0002498752437531948,2.628835765380016,0.5114573240280151
72436,0.07994353771209717,0.04202680662274361,0.16537511348724365,1.0042428520927982,0.0008325673989020288,2.777215220938843,0.9048689007759094
183205,0.03578362986445427,0.020943284034729004,0.06653454154729843,0.41011673923022207,0.0009227608097717166,2.553025035567588,0.36244815587997437
72315,0.13278938829898834,0.16441304981708527,0.528972327709198,1.0042428520927982,0.0004939051577821374,1.946691301246671,1.9034122228622437
185953,0.07143116742372513,0.05506845936179161,0.1767348349094391,1.0042428520927982,0.0014676034916192293,2.687273176961128,0.6440356969833374
81136,0.0719146654009819,0.04794195294380188,0.17557252943515778,0.9557002714290622,0.002011667937040329,2.660096457670624,1.2448461055755615
205408,0.1124030351638794,0.046182598918676376,0.1904325634241104,1.2770346051050268,0.0014551253989338875,2.638686301138394,0.2529842257499695
132447,0.07774190604686737,0.07600810378789902,0.24439817667007446,0.9557002714290622,0.0010561707895249128,2.6373528429126623,1.296282172203064
119331,0.11953495442867279,0.03803132101893425,0.1713857650756836,0.6829085184168338,0.0010121769737452269,2.823192041137985,0.1574142426252365
102538,0.12421204894781113,0.022192496806383133,0.1617206633090973,0.6829085184168338,0.0021945578046143055,2.773265980538009,0.47419342398643494
175786,0.11291428655385971,0.059522680938243866,0.2466614991426468,1.1537422917373237,0.001501175225712359,2.713638856112736,1.395211100578308
40877,0.13896046578884125,0.03384160250425339,0.1871333122253418,0.6829085184168338,0.00032723858021199703,2.5630496943690906,0.2980746924877167
27396,0.11837441474199295,0.04133782908320427,0.17959846556186676,1.0042428520927982,0.00014207945787347853,2.669832153854909,0.042327675968408585
34882,0.08737238496541977,0.11325082927942276,0.34195390343666077,0.7963120248049346,0.0022201675456017256,2.5627148837705356,1.4927527904510498
5226,0.056910209357738495,0.04011816531419754,0.1272154599428177,0.7963120248049346,0.00010382343316450715,2.44243847032287,0.774188220500946
147490,0.09605354070663452,0.03267230838537216,0.14943991601467133,0.7963120248049346,0.001981381792575121,2.7432736020288164,0.18144090473651886
137371,0.13546904921531677,0.04643307253718376,0.20041455328464508,1.2770346051050268,0.0012916962150484324,2.748282401113873,-0.17565760016441345
209000,0.09610236436128616,0.037751637399196625,0.17827244102954865,0.7963120248049346,0.001774071017280221,2.8118390713095858,1.2251472473144531
212161,0.03396235778927803,0.04669126495718956,0.1460181176662445,0.41011673923022207,0.0015968519728630781,2.6043647309018714,1.883317232131958
98888,0.09609456360340118,0.06870432198047638,0.22059014439582825,1.2770346051050268,0.002652284689247608,2.717998475506237,0.6094383001327515
132740,0.10960642993450165,0.047089941799640656,0.20798291265964508,0.7963120248049346,0.0014085412258282304,2.7664958629634464,1.0653831958770752
149170,0.04965164139866829,0.019110342487692833,0.06693761795759201,0.6829085184168338,0.0020090509206056595,2.5461576111772075,-0.8736235499382019
130921,0.02480003610253334,0.016686003655195236,0.06248755380511284,4.5783951417940376e-07,2.6557649107417092e-05,2.4598085412821606,1.3786481618881226
152774,0.0476391576230526,0.028909388929605484,0.08614812791347504,0.6829085184168338,0.0019854188431054354,2.565567456601315,-0.014973385259509087
89763,0.05956265330314636,0.030416280031204224,0.11482939124107361,0.5982700044966733,0.0012927649077028036,2.8235458153971074,0.672523558139801
166004,0.07556186616420746,0.06995642185211182,0.1939501017332077,0.7963120248049346,0.0005407624412328005,2.805709017555876,0.8659006953239441
68045,0.055072661489248276,0.022308489307761192,0.09750784933567047,0.5982700044966733,0.0012400607811287045,2.7568103596382048,0.7874532341957092
40731,0.06630722433328629,0.022160977125167847,0.10186121612787247,0.6829085184168338,0.0005097329849377275,2.464672651949263,0.29238155484199524
63160,0.018496284261345863,0.012454467825591564,0.04600949585437775,4.5783951417940376e-07,0.0004490279534365982,2.760890632447302,1.3555611371994019
149516,0.13292738795280457,0.017779016867280006,0.16528798639774323,0.5982700044966733,0.0037519768811762333,2.758323103745369,0.09872446954250336
211690,0.07080994546413422,0.021123958751559258,0.11106675118207932,0.6829085184168338,0.0005064861034043133,2.7037673914425,0.45809313654899597
80172,0.05717267468571663,0.034617356956005096,0.1342581957578659,0.7963120248049346,0.0002817672793753445,2.730654351172979,1.3230985403060913
108501,0.09289557486772537,0.032978035509586334,0.15912511944770813,0.7963120248049346,0.001485786633566022,2.7440830953015873,0.744066059589386
41078,0.08935779333114624,0.016765715554356575,0.12121821194887161,4.5783951417940376e-07,0.0005138082196936011,2.622682406666367,0.7068576216697693
102783,0.033908601850271225,0.014361328445374966,0.06227022036910057,4.5783951417940376e-07,0.0005596868577413261,2.7252849427202563,0.7412692308425903
42124,0.06376665830612183,0.036749280989170074,0.12981770932674408,0.9557002714290622,0.0024744621478021145,2.431513702138433,0.5882821679115295
149051,0.1423044502735138,0.08544686436653137,0.30074775218963623,1.2770346051050265,0.002019713632762432,2.686333051260859,0.5059494972229004
